trip_id,route_id,direction_id
5838886-22_R_95_2204_15:10-PROJET2025-22-Semaine-20,22,1
6413115-38_R_99_3803_15:47-SETP2025-38-Semaine-41,38,1
6170415-L2_R_98__14:42-JANV2025-L2-Semaine-09,L2,1
6261664-73_R_95_7302_16:05-PROJET2025-73-Semaine-16,73,1
6327137-17_A_50_1704_15:22-SETP2025-17-L-Ma-J-V-35,17,0
4523344-88_A_50_8801_14:15-RESEAU2023-88-Semaine-83-1101100,88,0
4350595-40_R_99_4001_16:10-RESEAU2023-40-Semaine-04,40,1
6409617-57_R_99_5710_14:10-SETP2025-57-Semaine-06,57,
6446521-05_A_99_0501_14:43-SETP2025-05-L-Ma-J-V-38,05,
5408571-82_A_50_8201_16:10-PROJET2024-82-Semaine-93,82,0
6257283-59_A_45_5901_15:14-PROJET2025-59-Semaine-26,59,0
6369759-42_R_95_4201_15:24-PROJET2025-42-Semaine-83,42,1
5673240-NVN1_A_48_NVN101_14:15-PROJET2024-NVence1-Semaine-15,NVN1,
5422157-75_R_97_7501_16:30-PROJET2024-75-Semaine-86-1101100,75,1
6429283-15_R_99_1502_15:28-SETP2025-15-Semaine-11,15,1
6077773-58_R_99_5802_15:02-PROJET2025-58-Semaine-06,58,1
6368868-09_R_99_0904_13:55-PROJET2025-09-Semaine-35,09,
6411449-70_A_50_7002_16:30-SETP2025-70-Semaine-35,70,0
6253043-14_R_99_1407_14:13-SETP2025-14-L-Ma-J-V-38,14,
6413112-38_R_99_3801_15:24-SETP2025-38-Semaine-41,38,1
6170367-L2_A_49__14:19-JANV2025-L2-Semaine-09,L2,0
4759140-47_A_50_4702_15:18-PROJET2023-47-Semaine-10,47,0
6253089-14_A_50_1402_15:29-SETP2025-14-L-Ma-J-V-38,14,0
6412287-71_A_50_7101_15:00-PROJET2025-71-Semaine-80,71,0
4759153-47_R_99_4701_19:11-PROJET2023-47-Semaine-10,47,1
6414290-07_R_97_0706_14:44-SETP2025-07-L-Ma-J-V-41,07,
5925321-54_A_50_5403_14:24-PROJET2025-54-Semaine-17,54,
6416311-51_A_49_5104_16:06-PROJET2025-51-Semaine-10,51,0
4350596-40_A_50_4001_14:53-RESEAU2023-40-Semaine-04,40,0
6253034-14_A_50_1408_16:26-SETP2025-14-L-Ma-J-V-38,14,0
6446528-05_R_49_0504_14:56-SETP2025-05-L-Ma-J-V-38,05,1
6416007-21_A_50_2102_15:42-SETP2025-21-Semaine-40,21,0
6446550-05_R_49_0506_15:14-SETP2025-05-L-Ma-J-V-38,05,1
6446584-05_R_50_0505_15:45-SETP2025-05-L-Ma-J-V-38,05,1
6420009-35_R_99_3504_16:24-SETP2025-35-Semaine-35,35,1
4759154-47_A_50_4702_17:15-PROJET2023-47-Semaine-10,47,0
6327139-17_A_50_1705_15:09-SETP2025-17-L-Ma-J-V-35,17,0
6077793-58_R_99_5801_15:39-PROJET2025-58-Semaine-06,58,1
6327133-17_A_50_1701_14:17-SETP2025-17-L-Ma-J-V-35,17,
6105152-76_R_97_7602_17:30-PROJET2025-76-Semaine-89,76,1
6005379-B_A_50_VTB04_14:40-JANV2025-B-Semaine-03,B,0
5909231-NVN3_A_90_NVN301_14:35-PROJET2025-NVence3-Semaine-12,NVN3,
6365967-20_A_50_2005_14:28-SETP2025-20-Semaine-42,20,
4603459-83_R_1_8301_16:45-RESEAU2023-83-Semaine-03,83,1
6420012-35_A_50_3504_15:17-SETP2025-35-Semaine-35,35,0
5340999-72_R_98_7201_15:00-PROJET2024-72-Semaine-74,72,1
6409620-57_R_99_5708_14:55-SETP2025-57-Semaine-06,57,1
6424172-16_A_50_1603_15:23-SETP2025-16-Semaine-35,16,0
6355839-18_A_50_1802_15:43-SETP2025-18-Semaine-39,18,0
4350597-40_A_50_4001_15:23-RESEAU2023-40-Semaine-04,40,0
6077796-58_A_49_5801_17:50-PROJET2025-58-Semaine-06,58,0
6428103-98_A_50_9805_15:18-SETP2025-98-Semaine-08,98,0
6355796-18_R_99_1803_15:10-SETP2025-18-Semaine-39,18,1
6253001-14_R_99_1405_14:58-SETP2025-14-L-Ma-J-V-38,14,1
6416306-51_R_98_5105_16:04-PROJET2025-51-Semaine-10,51,1
6327134-17_A_50_1702_14:30-SETP2025-17-L-Ma-J-V-35,17,
6257328-59_A_48_5902_14:26-PROJET2025-59-Semaine-26,59,0
4542753-44_R_99_4401_15:03-RESEAU2023-44-Semaine-89,44,1
6429230-15_R_99_1503_15:52-SETP2025-15-Semaine-11,15,1
5909232-NVN3_A_90_NVN301_15:10-PROJET2025-NVence3-Semaine-12,NVN3,0
6428450-61_R_99_6104_15:40-PROJET2025-61-Semaine-24,61,1
6420006-35_R_99_3501_14:45-SETP2025-35-Semaine-35,35,
6365969-20_A_50_2007_14:15-SETP2025-20-Semaine-42,20,
6140113-41_A_5_4102_14:25-PROJET2025-41-Semaine-05,41,0
6252966-14_R_99_1408_14:25-SETP2025-14-L-Ma-J-V-38,14,
6252967-14_R_99_1404_15:53-SETP2025-14-L-Ma-J-V-38,14,1
6252450-11_R_98_1107_16:01-SETP2025-11-Semaine-37,11,1
6077792-58_A_50_5801_15:01-PROJET2025-58-Semaine-06,58,0
5838471-52_A_6_5202_15:00-PROJET2025-52-Semaine-20,52,0
6327214-17_R_99_1702_15:07-SETP2025-17-L-Ma-J-V-35,17,1
6411445-70_A_50_7002_14:30-SETP2025-70-Semaine-35,70,
6170600-L3_A_48__14:15-JANV2025-L3-Semaine-09,L3,0
6428347-60_R_99_6003_14:20-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,
6409622-57_R_99_5706_15:25-SETP2025-57-Semaine-06,57,1
6368891-09_A_49_0903_16:00-PROJET2025-09-Semaine-35,09,0
6429254-15_A_50_1501_15:54-SETP2025-15-Semaine-11,15,0
6416440-33_A_50_3303_15:18-SETP2025-33-L-Ma-J-V-36,33,0
6452747-T1_A_12_VT107_14:31-SETP2025-L1-Semaine-04,L1,0
6253072-14_R_99_1402_16:05-SETP2025-14-L-Ma-J-V-38,14,1
6420011-35_A_50_3503_16:23-SETP2025-35-Semaine-35,35,0
6355840-18_A_50_1803_16:02-SETP2025-18-Semaine-39,18,0
6140121-41_A_6_4101_14:54-PROJET2025-41-Semaine-05,41,0
6414788-34_A_21_3401_14:53-PROJET2025-34-L-Ma-J-V-20,34,0
4669811-62_R_98_6201_16:12-RESEAU2023-62-Semaine-17,62,1
6257331-59_R_98_5903_16:32-PROJET2025-59-Semaine-26,59,1
6472687-50_A_50_5003_14:48-PROJET2025-50-Semaine-08,50,0
6412291-71_A_50_7102_16:00-PROJET2025-71-Semaine-80,71,0
4759155-47_A_50_4701_18:15-PROJET2023-47-Semaine-10,47,0
6422649-99_A_50_9902_16:22-SETP2025-99-Semaine-11,99,0
6409588-57_A_50_5708_13:45-SETP2025-57-Semaine-06,57,
6327142-17_A_50_1705_16:28-SETP2025-17-L-Ma-J-V-35,17,0
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,07,
6355794-18_R_99_1805_14:34-SETP2025-18-Semaine-39,18,
6252496-11_A_49_1101_15:34-SETP2025-11-Semaine-37,11,0
5759390-NVN2_A_50_NVN201_14:20-PROJET2024-NVence2-Semaine-12,NVN2,
4669810-62_A_48_6203_16:00-RESEAU2023-62-Semaine-17,62,0
6369712-30_R_99_3002_16:04-SETP2025-30-Semaine-32,30,1
6412290-71_R_99_7102_14:57-PROJET2025-71-Semaine-80,71,1
4759149-47_R_99_4702_14:27-PROJET2023-47-Semaine-10,47,1
6355793-18_R_99_1804_14:16-SETP2025-18-Semaine-39,18,
6140099-41_R_98_4101_14:19-PROJET2025-41-Semaine-05,41,
6472710-50_R_99_5002_15:45-PROJET2025-50-Semaine-08,50,1
6419999-35_A_50_3503_14:11-SETP2025-35-Semaine-35,35,
6327208-17_R_99_1705_15:45-SETP2025-17-L-Ma-J-V-35,17,1
6414289-07_R_97_0702_14:36-SETP2025-07-L-Ma-J-V-41,07,
6414262-07_A_49_0703_14:22-SETP2025-07-L-Ma-J-V-41,07,
6261661-73_R_95_7302_17:52-PROJET2025-73-Semaine-16,73,1
6102499-63_A_48_6303_14:10-PROJET2025-63-Semaine-72-1101100,63,
4515187-80_A_43_8001_16:10-RESEAU2023-80-Semaine-94,80,0
6424102-16_A_50_1604_14:42-SETP2025-16-Semaine-35,16,
6409621-57_R_99_5714_15:10-SETP2025-57-Semaine-06,57,1
6412111-37_R_99_3701_16:36-SETP2025-37-Semaine-37,37,1
6403262-36_R_99_3604_15:40-SETP2025-36-Semaine-33,36,1
6472711-50_A_50_5002_16:25-PROJET2025-50-Semaine-08,50,0
4523353-88_R_98_8801_16:50-RESEAU2023-88-Semaine-83-1101100,88,1
6462534-31_A_47_3102_15:27-PROJET2025-31-Semaine-08,31,0
6253094-14_R_99_1408_15:42-SETP2025-14-L-Ma-J-V-38,14,1
6429326-15_R_99_1507_15:16-SETP2025-15-Semaine-11,15,1
6102463-63_R_98_6303_15:00-PROJET2025-63-Semaine-72-1101100,63,1
6428451-61_R_99_6101_16:00-PROJET2025-61-Semaine-24,61,1
4515176-80_R_95_8001_18:43-RESEAU2023-80-Semaine-94,80,1
6369768-42_A_6_4201_16:24-PROJET2025-42-Semaine-83,42,0
6018939-55_R_98_5502_17:50-PROJET2025-55-Semaine-08,55,1
6402538-32_R_97_3202_15:01-SETP2025-32-Semaine-34,32,1
6452929-T1_R_57_VT117_14:26-SETP2025-L1-Semaine-04,L1,1
6365966-20_A_50_2007_15:33-SETP2025-20-Semaine-42,20,0
6420010-35_A_50_3501_15:50-SETP2025-35-Semaine-35,35,0
6366084-20_A_50_2003_16:12-SETP2025-20-Semaine-42,20,0
6414770-34_A_25_3401_15:51-PROJET2025-34-L-Ma-J-V-20,34,0
6428455-61_R_99_6105_15:00-PROJET2025-61-Semaine-24,61,1
4669819-62_R_99_6202_14:51-RESEAU2023-62-Semaine-17,62,
6253044-14_R_99_1407_15:31-SETP2025-14-L-Ma-J-V-38,14,1
6414785-34_R_24_3401_14:25-PROJET2025-34-L-Ma-J-V-20,34,
4542754-44_R_99_4401_15:48-RESEAU2023-44-Semaine-89,44,1
6429260-15_R_99_1506_14:04-SETP2025-15-Semaine-11,15,
6369767-42_A_6_4202_17:15-PROJET2025-42-Semaine-83,42,0
6446534-05_R_50_0503_15:09-SETP2025-05-L-Ma-J-V-38,05,1
6365950-20_A_50_2002_15:20-SETP2025-20-Semaine-42,20,0
6402537-32_A_48_3202_15:19-SETP2025-32-Semaine-34,32,0
5340971-72_A_50_7201_15:50-PROJET2024-72-Semaine-74,72,0
6420777-81_R_98_8102_15:20-SETP2025-81-Semaine-40,81,1
6409625-57_A_50_5708_16:06-SETP2025-57-Semaine-06,57,0
6077776-58_A_49_5802_17:06-PROJET2025-58-Semaine-06,58,0
6452812-T1_A_12_VT108_14:35-SETP2025-L1-Semaine-04,L1,0
4759139-47_A_50_4701_14:23-PROJET2023-47-Semaine-10,47,
6018959-55_A_48_5502_12:29-PROJET2025-55-Semaine-08,55,0
6429329-15_A_50_1502_14:42-SETP2025-15-Semaine-11,15,
6257314-59_R_98_5903_14:32-PROJET2025-59-Semaine-26,59,
6446507-05_A_98_0509_14:03-SETP2025-05-L-Ma-J-V-38,05,
5925332-54_A_47_5402_17:06-PROJET2025-54-Semaine-17,54,0
6416359-51_R_98_5101_14:34-PROJET2025-51-Semaine-10,51,
6420122-85_R_94_8501_15:15-PROJET2025-85-Semaine-06-1101100,85,1
6327184-17_R_99_1704_16:01-SETP2025-17-L-Ma-J-V-35,17,1
6365957-20_A_50_2001_15:59-SETP2025-20-Semaine-42,20,0
6257299-59_R_98_5901_16:08-PROJET2025-59-Semaine-26,59,1
6170403-L2_A_49__14:11-JANV2025-L2-Semaine-09,L2,0
6410648-64_A_50_6401_16:45-SETP2025-64-Semaine-37,64,0
6428439-61_A_50_6104_14:50-PROJET2025-61-Semaine-24,61,
5408574-82_R_99_8201_15:05-PROJET2024-82-Semaine-93,82,1
6410639-64_R_99_6403_15:32-SETP2025-64-Semaine-37,64,1
5097936-69_R_90_6901_14:25-PROJET2023-69-Semaine-15,69,
6412295-71_R_99_7102_16:18-PROJET2025-71-Semaine-80,71,1
5408562-82_R_99_8203_15:50-PROJET2024-82-Semaine-93,82,1
5340998-72_R_98_7201_14:35-PROJET2024-72-Semaine-74,72,1
6452930-T1_R_57_VT120_14:38-SETP2025-L1-Semaine-04,L1,1
6422645-99_A_50_9902_15:18-SETP2025-99-Semaine-11,99,0
6368870-09_R_99_0905_14:55-PROJET2025-09-Semaine-35,09,1
6414309-07_R_97_0704_15:47-SETP2025-07-L-Ma-J-V-41,07,1
6414312-07_R_97_0706_16:14-SETP2025-07-L-Ma-J-V-41,07,1
6261675-73_A_1_7302_13:43-PROJET2025-73-Semaine-16,73,
6446525-05_A_98_0504_14:19-SETP2025-05-L-Ma-J-V-38,05,
6402539-32_R_97_3202_16:13-SETP2025-32-Semaine-34,32,1
6170409-L2_R_98__14:27-JANV2025-L2-Semaine-09,L2,1
6252446-11_R_98_1101_14:49-SETP2025-11-Semaine-37,11,1
6102500-63_A_48_6304_14:30-PROJET2025-63-Semaine-72-1101100,63,
5925330-54_A_47_5401_14:58-PROJET2025-54-Semaine-17,54,0
6409638-57_R_99_5713_16:06-SETP2025-57-Semaine-06,57,1
6366076-20_R_99_2005_16:27-SETP2025-20-Semaine-42,20,1
5925323-54_A_50_5401_16:34-PROJET2025-54-Semaine-17,54,0
6452745-T1_A_12_VT102_14:12-SETP2025-L1-Semaine-04,L1,0
6420004-35_R_99_3502_13:39-SETP2025-35-Semaine-35,35,
6428452-61_A_50_6103_15:30-PROJET2025-61-Semaine-24,61,0
6416474-33_R_99_3302_14:48-SETP2025-33-L-Ma-J-V-36,33,1
4542699-44_A_50_4401_15:40-RESEAU2023-44-Semaine-89,44,0
6414291-07_R_97_0711_14:52-SETP2025-07-L-Ma-J-V-41,07,
6428440-61_R_99_6101_14:20-PROJET2025-61-Semaine-24,61,
6170427-L2_A_49__14:35-JANV2025-L2-Semaine-09,L2,0
5340968-72_A_50_7201_14:30-PROJET2024-72-Semaine-74,72,0
6170659-L3_R_97__14:46-JANV2025-L3-Semaine-09,L3,1
6252445-11_R_97_1104_14:37-SETP2025-11-Semaine-37,11,
4350598-40_A_50_4001_15:53-RESEAU2023-40-Semaine-04,40,0
6365958-20_A_50_2001_14:41-SETP2025-20-Semaine-42,20,
6327185-17_A_50_1707_14:43-SETP2025-17-L-Ma-J-V-35,17,
5422171-75_A_49_7501_17:17-PROJET2024-75-Semaine-86-1101100,75,0
5759392-NVN2_A_50_NVN201_15:40-PROJET2024-NVence2-Semaine-12,NVN2,0
6369761-42_R_94_4203_16:40-PROJET2025-42-Semaine-83,42,1
6410634-64_A_50_6402_14:15-SETP2025-64-Semaine-37,64,
6368888-09_R_98_0902_14:10-PROJET2025-09-Semaine-35,09,
6446591-05_R_49_0504_16:07-SETP2025-05-L-Ma-J-V-38,05,1
6170728-L3_A_48__14:07-JANV2025-L3-Semaine-09,L3,0
6257315-59_A_45_5905_16:02-PROJET2025-59-Semaine-26,59,0
6403275-36_A_49_3603_14:38-SETP2025-36-Semaine-33,36,0
4350592-40_R_99_4001_14:40-RESEAU2023-40-Semaine-04,40,
6429218-15_R_99_1504_16:16-SETP2025-15-Semaine-11,15,1
5422170-75_A_49_7501_15:55-PROJET2024-75-Semaine-86-1101100,75,0
4542697-44_A_50_4401_15:10-RESEAU2023-44-Semaine-89,44,0
5097935-69_A_40_6901_15:25-PROJET2023-69-Semaine-15,69,0
6446518-05_R_49_0507_14:21-SETP2025-05-L-Ma-J-V-38,05,
6428104-98_A_50_9803_15:52-SETP2025-98-Semaine-08,98,0
5838888-22_R_95_2207_16:10-PROJET2025-22-Semaine-20,22,1
6355792-18_R_99_1807_13:59-SETP2025-18-Semaine-39,18,
6077791-58_R_99_5801_14:21-PROJET2025-58-Semaine-06,58,
5408583-82_R_99_8202_16:40-PROJET2024-82-Semaine-93,82,1
6018945-55_A_48_5502_18:40-PROJET2025-55-Semaine-08,55,0
6140091-41_R_99_4102_14:59-PROJET2025-41-Semaine-05,41,1
6005512-B_R_99_VTB01_14:46-JANV2025-B-Semaine-03,B,1
6369770-42_A_5_4202_15:11-PROJET2025-42-Semaine-83,42,0
6327141-17_A_50_1703_16:14-SETP2025-17-L-Ma-J-V-35,17,0
6102501-63_A_48_6305_14:50-PROJET2025-63-Semaine-72-1101100,63,0
6368790-09_R_98_0907_16:40-PROJET2025-09-Semaine-35,09,1
6452872-T1_A_12_VT109_14:39-SETP2025-L1-Semaine-04,L1,0
6416304-51_R_98_5104_14:16-PROJET2025-51-Semaine-10,51,
6368892-09_R_98_0908_15:40-PROJET2025-09-Semaine-35,09,1
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,18,
6452691-T1_R_57_VT111_14:02-SETP2025-L1-Semaine-04,L1,1
6414315-07_A_49_0702_15:11-SETP2025-07-L-Ma-J-V-41,07,0
6420778-81_R_98_8103_15:38-SETP2025-81-Semaine-40,81,1
6102466-63_R_98_6302_16:00-PROJET2025-63-Semaine-72-1101100,63,1
6416316-51_R_98_5103_15:08-PROJET2025-51-Semaine-10,51,1
6252443-11_R_98_1103_14:13-SETP2025-11-Semaine-37,11,
5097925-69_R_95_6901_16:10-PROJET2023-69-Semaine-15,69,1
6252489-11_A_49_1108_14:10-SETP2025-11-Semaine-37,11,
6446579-05_A_98_0504_15:27-SETP2025-05-L-Ma-J-V-38,05,0
6413117-38_A_50_3803_14:47-SETP2025-38-Semaine-41,38,0
4603456-83_A_46_8302_15:40-RESEAU2023-83-Semaine-03,83,0
6462573-31_A_47_3102_16:17-PROJET2025-31-Semaine-08,31,0
6429223-15_A_50_1501_14:18-SETP2025-15-Semaine-11,15,
6452813-T1_A_12_VT111_14:47-SETP2025-L1-Semaine-04,L1,0
4759157-47_R_99_4702_18:16-PROJET2023-47-Semaine-10,47,1
6414303-07_R_97_0708_15:00-SETP2025-07-L-Ma-J-V-41,07,1
6429224-15_A_50_1508_15:18-SETP2025-15-Semaine-11,15,0
6252497-11_A_49_1108_15:46-SETP2025-11-Semaine-37,11,0
6414320-07_A_49_0703_15:53-SETP2025-07-L-Ma-J-V-41,07,0
6218521-84_A_50_8401_14:20-PROJET2025-84-Semaine-04,84,
6140092-41_R_99_4101_16:41-PROJET2025-41-Semaine-05,41,1
6414301-07_R_97_0708_16:32-SETP2025-07-L-Ma-J-V-41,07,1
6420776-81_R_98_8101_14:55-SETP2025-81-Semaine-40,81,1
6414292-07_A_49_0701_14:38-SETP2025-07-L-Ma-J-V-41,07,0
4603452-83_A_46_8302_14:25-RESEAU2023-83-Semaine-03,83,0
5909233-NVN3_A_90_NVN301_15:45-PROJET2025-NVence3-Semaine-12,NVN3,0
6413114-38_R_99_3804_14:38-SETP2025-38-Semaine-41,38,1
6472665-50_R_99_5001_14:59-PROJET2025-50-Semaine-08,50,1
5925324-54_A_50_5403_17:43-PROJET2025-54-Semaine-17,54,0
6261685-73_R_95_7302_14:30-PROJET2025-73-Semaine-16,73,
6018958-55_R_98_5502_13:11-PROJET2025-55-Semaine-08,55,1
6369707-30_R_99_3001_15:42-SETP2025-30-Semaine-32,30,1
5673222-NVN1_R_98_NVN102_16:20-PROJET2024-NVence1-Semaine-15,NVN1,1
5838462-52_R_5_5202_16:04-PROJET2025-52-Semaine-20,52,1
6170589-L3_A_48__14:23-JANV2025-L3-Semaine-09,L3,0
6412283-71_A_50_7101_15:40-PROJET2025-71-Semaine-80,71,0
6420112-85_A_48_8501_17:10-PROJET2025-85-Semaine-06-1101100,85,0
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,15,
5340970-72_A_50_7201_15:20-PROJET2024-72-Semaine-74,72,0
6410636-64_A_50_6403_14:45-SETP2025-64-Semaine-37,64,
6369757-42_R_95_4202_14:14-PROJET2025-42-Semaine-83,42,
6170668-L3_A_48__14:38-JANV2025-L3-Semaine-09,L3,0
6428456-61_A_50_6102_16:10-PROJET2025-61-Semaine-24,61,0
6472688-50_R_99_5003_15:22-PROJET2025-50-Semaine-08,50,1
6411446-70_A_50_7001_15:00-SETP2025-70-Semaine-35,70,0
6253033-14_A_50_1407_14:56-SETP2025-14-L-Ma-J-V-38,14,0
5203710-68_R_99_6803_14:20-PROJET2024-68-Semaine-15,68,
5925303-54_R_99_5401_14:10-PROJET2025-54-Semaine-17,54,
6261682-73_A_1_7302_15:15-PROJET2025-73-Semaine-16,73,0
6355795-18_R_99_1802_14:52-SETP2025-18-Semaine-39,18,1
6429330-15_A_50_1504_15:30-SETP2025-15-Semaine-11,15,0
6414306-07_R_97_0709_15:23-SETP2025-07-L-Ma-J-V-41,07,1
6446560-05_R_49_0507_15:32-SETP2025-05-L-Ma-J-V-38,05,1
5838885-22_R_95_2207_14:40-PROJET2025-22-Semaine-20,22,
6170430-L2_R_98__14:19-JANV2025-L2-Semaine-09,L2,1
6446575-05_A_98_0502_16:21-SETP2025-05-L-Ma-J-V-38,05,0
6428348-60_A_50_6003_14:50-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,
6416296-51_A_49_5103_14:35-PROJET2025-51-Semaine-10,51,
6252449-11_R_98_1106_15:25-SETP2025-11-Semaine-37,11,1
