trip_id,route_id,direction_id
5673244-NVN1_A_48_NVN101_16:20-PROJET2024-NVence1-Semaine-15,NVN1,0
6462574-31_R_97_3101_16:17-PROJET2025-31-Semaine-08,31,1
6452701-T1_R_57_VT116_14:22-SETP2025-L1-Semaine-04,L1,1
6422643-99_A_50_9902_14:46-SETP2025-99-Semaine-11,99,0
6413144-38_A_50_3804_15:09-SETP2025-38-Semaine-41,38,0
6402533-32_R_97_3201_14:46-SETP2025-32-Semaine-34,32,1
6368813-09_R_98_0903_15:10-PROJET2025-09-Semaine-35,09,1
6424145-16_R_97_1604_16:07-SETP2025-16-Semaine-35,16,1
6428453-61_R_99_6103_16:20-PROJET2025-61-Semaine-24,61,1
6414293-07_A_49_0707_14:46-SETP2025-07-L-Ma-J-V-41,07,0
6411418-70_R_99_7001_14:30-SETP2025-70-Semaine-35,70,
6452746-T1_A_12_VT105_14:23-SETP2025-L1-Semaine-04,L1,0
6452873-T1_A_12_VT112_14:51-SETP2025-L1-Semaine-04,L1,0
6416358-51_A_49_5101_15:11-PROJET2025-51-Semaine-10,51,0
6369704-30_R_99_3001_14:36-SETP2025-30-Semaine-32,30,
6412272-71_A_50_7101_13:00-PROJET2025-71-Semaine-80,71,0
6429331-15_R_99_1505_16:28-SETP2025-15-Semaine-11,15,1
6413107-38_R_99_3805_16:10-SETP2025-38-Semaine-41,38,1
5097933-69_A_46_6901_16:40-PROJET2023-69-Semaine-15,69,0
5925341-54_A_47_5403_19:19-PROJET2025-54-Semaine-17,54,0
6424142-16_R_97_1604_15:11-SETP2025-16-Semaine-35,16,1
6412128-37_A_50_3702_14:21-SETP2025-37-Semaine-37,37,
4523352-88_R_99_8801_15:00-RESEAU2023-88-Semaine-83-1101100,88,1
6428922-CE_R_99_CE02_16:40-SETP2025-CE-Semaine-32,CE,1
6446533-05_R_50_0508_14:51-SETP2025-05-L-Ma-J-V-38,05,1
6414313-07_A_49_0707_16:17-SETP2025-07-L-Ma-J-V-41,07,0
6472666-50_A_50_5001_15:35-PROJET2025-50-Semaine-08,50,0
6218536-84_A_46_8403_16:20-PROJET2025-84-Semaine-04,84,0
6428324-60_R_99_6002_16:00-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,1
6420007-35_R_99_3502_15:51-SETP2025-35-Semaine-35,35,
6369760-42_R_94_4202_16:10-PROJET2025-42-Semaine-83,42,1
6416478-33_R_99_3302_16:15-SETP2025-33-L-Ma-J-V-36,33,1
6409592-57_A_50_5705_14:42-SETP2025-57-Semaine-06,57,
6428349-60_R_99_6003_15:20-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,1
6428292-60_A_50_6002_14:30-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,
6416437-33_A_50_3302_14:06-SETP2025-33-L-Ma-J-V-36,33,
4542700-44_A_50_4401_16:05-RESEAU2023-44-Semaine-89,44,0
6402550-32_A_48_3201_14:34-SETP2025-32-Semaine-34,32,
6140114-41_A_5_4101_16:06-PROJET2025-41-Semaine-05,41,0
6429327-15_R_99_1506_15:40-SETP2025-15-Semaine-11,15,1
6252954-14_R_99_1406_15:20-SETP2025-14-L-Ma-J-V-38,14,1
6140115-41_A_5_4102_16:42-PROJET2025-41-Semaine-05,41,0
6416438-33_A_50_3305_14:42-SETP2025-33-L-Ma-J-V-36,33,
6416068-21_A_50_2106_16:04-SETP2025-21-Semaine-40,21,0
6452700-T1_R_57_VT119_14:34-SETP2025-L1-Semaine-04,L1,1
6261663-73_R_95_7301_15:10-PROJET2025-73-Semaine-16,73,1
6414307-07_R_97_0701_15:31-SETP2025-07-L-Ma-J-V-41,07,1
4515188-80_R_98_8001_16:20-RESEAU2023-80-Semaine-94,80,1
5408555-82_A_50_8203_17:05-PROJET2024-82-Semaine-93,82,0
6410637-64_A_50_6401_15:15-SETP2025-64-Semaine-37,64,0
6018937-55_R_98_5502_16:00-PROJET2025-55-Semaine-08,55,1
6416034-21_R_99_2102_14:30-SETP2025-21-Semaine-40,21,
6429229-15_A_50_1507_16:06-SETP2025-15-Semaine-11,15,0
6005388-B_A_50_VTB01_14:30-JANV2025-B-Semaine-03,B,0
6416069-21_R_99_2103_15:26-SETP2025-21-Semaine-40,21,1
6368889-09_R_98_0906_14:40-PROJET2025-09-Semaine-35,09,
6402549-32_R_97_3202_15:32-SETP2025-32-Semaine-34,32,1
6412289-71_R_99_7101_14:36-PROJET2025-71-Semaine-80,71,1
6416036-21_R_99_2104_15:54-SETP2025-21-Semaine-40,21,1
6472708-50_R_99_5002_14:36-PROJET2025-50-Semaine-08,50,
6365965-20_A_50_2006_16:25-SETP2025-20-Semaine-42,20,0
6420780-81_R_98_8102_16:34-SETP2025-81-Semaine-40,81,1
6446555-05_R_50_0501_15:27-SETP2025-05-L-Ma-J-V-38,05,1
6428294-60_A_50_6002_15:30-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,0
6414314-07_A_49_0710_15:02-SETP2025-07-L-Ma-J-V-41,07,0
6412280-71_A_50_7101_14:20-PROJET2025-71-Semaine-80,71,0
6252444-11_R_97_1107_14:25-SETP2025-11-Semaine-37,11,
6369697-30_A_50_3003_14:47-SETP2025-30-Semaine-32,30,0
4542758-44_R_99_4401_16:13-RESEAU2023-44-Semaine-89,44,1
6412108-37_R_99_3702_14:52-SETP2025-37-Semaine-37,37,1
6416005-21_A_50_2101_14:05-SETP2025-21-Semaine-40,21,
5341001-72_R_98_7201_15:55-PROJET2024-72-Semaine-74,72,1
5925305-54_R_99_5402_16:17-PROJET2025-54-Semaine-17,54,1
6446582-05_R_50_0508_16:01-SETP2025-05-L-Ma-J-V-38,05,1
5408570-82_A_50_8201_14:05-PROJET2024-82-Semaine-93,82,
6414316-07_A_49_0706_15:19-SETP2025-07-L-Ma-J-V-41,07,0
6416360-51_A_49_5105_14:18-PROJET2025-51-Semaine-10,51,
6452927-T1_R_57_VT112_14:06-SETP2025-L1-Semaine-04,L1,1
6419998-35_A_50_3502_14:44-SETP2025-35-Semaine-35,35,0
6428295-60_A_50_6001_16:10-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,0
6402546-32_A_48_3202_15:59-SETP2025-32-Semaine-34,32,0
6416472-33_R_99_3301_14:12-SETP2025-33-L-Ma-J-V-36,33,
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,05,0
5925322-54_A_50_5402_15:29-PROJET2025-54-Semaine-17,54,0
6355841-18_A_50_1801_16:21-SETP2025-18-Semaine-39,18,0
6402548-32_A_48_3202_15:47-SETP2025-32-Semaine-34,32,0
6416087-21_A_50_2103_14:33-SETP2025-21-Semaine-40,21,
6218553-84_R_99_8402_16:01-PROJET2025-84-Semaine-04,84,1
6252501-11_A_49_1102_16:22-SETP2025-11-Semaine-37,11,0
5838898-22_A_45_2204_16:20-PROJET2025-22-Semaine-20,22,0
6257330-59_A_45_5902_16:26-PROJET2025-59-Semaine-26,59,0
6403281-36_A_49_3603_16:45-SETP2025-36-Semaine-33,36,0
5097941-69_A_40_6901_19:15-PROJET2023-69-Semaine-15,69,0
6005354-B_A_50_VTB03_14:59-JANV2025-B-Semaine-03,B,0
6410645-64_A_50_6403_16:15-SETP2025-64-Semaine-37,64,0
6402535-32_R_97_3202_16:00-SETP2025-32-Semaine-34,32,1
6420775-81_R_98_8103_14:30-SETP2025-81-Semaine-40,81,1
6252486-11_A_50_1101_14:00-SETP2025-11-Semaine-37,11,
6424138-16_R_97_1604_14:16-SETP2025-16-Semaine-35,16,
6416315-51_R_98_5105_14:51-PROJET2025-51-Semaine-10,51,1
6402562-32_A_48_3201_16:11-SETP2025-32-Semaine-34,32,0
6416008-21_A_50_2101_16:26-SETP2025-21-Semaine-40,21,0
6368806-09_R_99_0906_16:25-PROJET2025-09-Semaine-35,09,1
6452870-T1_A_12_VT101_14:09-SETP2025-L1-Semaine-04,L1,0
6218524-84_A_50_8402_16:50-PROJET2025-84-Semaine-04,84,0
6369762-42_R_94_4201_17:17-PROJET2025-42-Semaine-83,42,1
6409593-57_A_50_5713_14:54-SETP2025-57-Semaine-06,57,
6368777-09_A_50_0904_15:02-PROJET2025-09-Semaine-35,09,0
6411420-70_R_99_7001_15:30-SETP2025-70-Semaine-35,70,1
5838484-52_R_5_5201_14:55-PROJET2025-52-Semaine-20,52,
6410641-64_R_99_6402_16:34-SETP2025-64-Semaine-37,64,1
6365959-20_R_99_2003_15:35-SETP2025-20-Semaine-42,20,1
6414321-07_A_49_0709_16:00-SETP2025-07-L-Ma-J-V-41,07,0
6366075-20_R_99_2007_16:14-SETP2025-20-Semaine-42,20,1
6416035-21_R_99_2101_14:58-SETP2025-21-Semaine-40,21,1
6327195-17_R_99_1707_15:20-SETP2025-17-L-Ma-J-V-35,17,1
6420779-81_R_98_8101_16:05-SETP2025-81-Semaine-40,81,1
6403276-36_A_49_3604_16:12-SETP2025-36-Semaine-33,36,0
6414310-07_R_97_0710_15:56-SETP2025-07-L-Ma-J-V-41,07,1
6412282-71_R_99_7102_14:16-PROJET2025-71-Semaine-80,71,1
6105153-76_R_97_7602_18:55-PROJET2025-76-Semaine-89,76,1
6414294-07_A_49_0704_14:54-SETP2025-07-L-Ma-J-V-41,07,0
6257343-59_A_45_5904_14:50-PROJET2025-59-Semaine-26,59,0
6412110-37_R_99_3702_15:58-SETP2025-37-Semaine-37,37,1
6416305-51_A_49_5104_14:53-PROJET2025-51-Semaine-10,51,0
6413118-38_A_50_3801_15:55-SETP2025-38-Semaine-41,38,0
6409589-57_A_50_5714_14:00-SETP2025-57-Semaine-06,57,
6409637-57_R_99_5705_15:53-SETP2025-57-Semaine-06,57,1
6462532-31_R_97_3102_15:02-PROJET2025-31-Semaine-08,31,1
6402558-32_R_97_3201_16:26-SETP2025-32-Semaine-34,32,1
6252499-11_R_97_1103_15:49-SETP2025-11-Semaine-37,11,1
6252447-11_R_98_1108_15:01-SETP2025-11-Semaine-37,11,1
6355918-18_R_99_1808_15:58-SETP2025-18-Semaine-39,18,1
6414318-07_A_49_0708_15:35-SETP2025-07-L-Ma-J-V-41,07,0
6218534-84_A_46_8402_13:50-PROJET2025-84-Semaine-04,84,
6416442-33_A_50_3305_16:10-SETP2025-33-L-Ma-J-V-36,33,0
6428099-98_A_50_9806_14:10-SETP2025-98-Semaine-08,98,0
6412273-71_R_99_7101_12:27-PROJET2025-71-Semaine-80,71,1
6420746-81_A_49_8103_16:15-SETP2025-81-Semaine-40,81,0
6420102-85_A_48_8501_16:25-PROJET2025-85-Semaine-06-1101100,85,0
6140097-41_R_98_4102_16:04-PROJET2025-41-Semaine-05,41,1
6428457-61_R_99_6102_15:20-PROJET2025-61-Semaine-24,61,1
6409639-57_R_99_5709_16:18-SETP2025-57-Semaine-06,57,1
6252945-14_A_50_1406_14:45-SETP2025-14-L-Ma-J-V-38,14,0
4669814-62_R_98_6206_14:20-RESEAU2023-62-Semaine-17,62,
4669800-62_A_48_6201_15:20-RESEAU2023-62-Semaine-17,62,0
6424173-16_A_46_1601_14:55-SETP2025-16-Semaine-35,16,0
6252491-11_A_49_1106_14:34-SETP2025-11-Semaine-37,11,
6218523-84_A_50_8401_15:55-PROJET2025-84-Semaine-04,84,0
6416488-33_A_50_3304_14:24-SETP2025-33-L-Ma-J-V-36,33,
6429259-15_A_50_1504_13:54-SETP2025-15-Semaine-11,15,
6452748-T1_A_12_VT110_14:43-SETP2025-L1-Semaine-04,L1,0
6170720-L3_A_48__14:53-JANV2025-L3-Semaine-09,L3,0
4603462-83_R_1_8301_17:55-RESEAU2023-83-Semaine-03,83,1
4603454-83_R_1_8301_14:25-RESEAU2023-83-Semaine-03,83,
6429239-15_R_99_1504_14:40-SETP2025-15-Semaine-11,15,
6428296-60_R_99_6003_16:20-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,1
6253022-14_A_50_1406_16:02-SETP2025-14-L-Ma-J-V-38,14,0
5838472-52_A_6_5201_16:00-PROJET2025-52-Semaine-20,52,0
6402534-32_R_97_3201_15:47-SETP2025-32-Semaine-34,32,1
6414317-07_A_49_0711_15:27-SETP2025-07-L-Ma-J-V-41,07,0
5673220-NVN1_R_98_NVN102_15:15-PROJET2024-NVence1-Semaine-15,NVN1,1
5925313-54_R_98_5402_14:44-PROJET2025-54-Semaine-17,54,
4669807-62_A_46_6204_16:15-RESEAU2023-62-Semaine-17,62,0
6252500-11_A_49_1106_16:10-SETP2025-11-Semaine-37,11,0
4669801-62_A_48_6203_14:20-RESEAU2023-62-Semaine-17,62,
5838878-22_A_45_2207_15:30-PROJET2025-22-Semaine-20,22,0
6402551-32_R_97_3201_15:17-SETP2025-32-Semaine-34,32,1
6424141-16_R_96_1601_15:32-SETP2025-16-Semaine-35,16,1
6402543-32_A_48_3201_15:04-SETP2025-32-Semaine-34,32,0
6252490-11_A_50_1105_14:24-SETP2025-11-Semaine-37,11,
6416441-33_A_50_3304_15:52-SETP2025-33-L-Ma-J-V-36,33,0
6368823-09_A_49_0906_15:30-PROJET2025-09-Semaine-35,09,0
6170731-L3_R_97__14:31-JANV2025-L3-Semaine-09,L3,1
6170410-L2_A_49__14:27-JANV2025-L2-Semaine-09,L2,0
6365953-20_R_99_2003_14:17-SETP2025-20-Semaine-42,20,
5673218-NVN1_R_98_NVN102_14:15-PROJET2024-NVence1-Semaine-15,NVN1,
6420020-35_R_99_3501_16:57-SETP2025-35-Semaine-35,35,1
6102462-63_R_98_6301_14:40-PROJET2025-63-Semaine-72-1101100,63,
6365961-20_A_50_2006_15:07-SETP2025-20-Semaine-42,20,0
6428293-60_R_99_6002_15:00-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,1
6355837-18_A_50_1804_15:07-SETP2025-18-Semaine-39,18,0
6252528-11_R_98_1102_15:37-SETP2025-11-Semaine-37,11,1
6409626-57_A_50_5714_16:18-SETP2025-57-Semaine-06,57,0
6365974-20_A_50_2003_14:54-SETP2025-20-Semaine-42,20,0
6412129-37_A_50_3701_14:54-SETP2025-37-Semaine-37,37,0
5673219-NVN1_A_48_NVN102_14:45-PROJET2024-NVence1-Semaine-15,NVN1,0
6170652-L3_A_48__14:30-JANV2025-L3-Semaine-09,L3,0
5203706-68_A_50_6803_14:40-PROJET2024-68-Semaine-15,68,0
6102505-63_A_48_6305_16:30-PROJET2025-63-Semaine-72-1101100,63,0
5097932-69_A_45_6901_17:40-PROJET2023-69-Semaine-15,69,0
6422642-99_A_50_9901_14:30-SETP2025-99-Semaine-11,99,0
6018961-55_R_98_5502_14:35-PROJET2025-55-Semaine-08,55,
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,37,1
6410635-64_R_99_6401_14:30-SETP2025-64-Semaine-37,64,
6420741-81_A_49_8101_14:25-SETP2025-81-Semaine-40,81,0
6422647-99_A_50_9902_15:50-SETP2025-99-Semaine-11,99,0
6424139-16_R_96_1601_14:38-SETP2025-16-Semaine-35,16,1
6409619-57_R_99_5703_14:40-SETP2025-57-Semaine-06,57,
6429282-15_A_50_1503_15:06-SETP2025-15-Semaine-11,15,0
6368830-09_A_49_0901_14:30-PROJET2025-09-Semaine-35,09,
4523356-88_R_98_8801_18:35-RESEAU2023-88-Semaine-83-1101100,88,1
6472664-50_A_50_5001_14:24-PROJET2025-50-Semaine-08,50,
6365960-20_R_99_2006_14:30-SETP2025-20-Semaine-42,20,
6409591-57_A_50_5711_14:30-SETP2025-57-Semaine-06,57,
6446574-05_A_99_0505_16:12-SETP2025-05-L-Ma-J-V-38,05,0
6429325-15_R_99_1508_14:28-SETP2025-15-Semaine-11,15,
6102460-63_R_98_6305_14:00-PROJET2025-63-Semaine-72-1101100,63,
4759151-47_R_99_4702_16:17-PROJET2023-47-Semaine-10,47,1
6252451-11_R_98_1104_16:13-SETP2025-11-Semaine-37,11,1
6462533-31_A_47_3101_15:02-PROJET2025-31-Semaine-08,31,0
6412131-37_A_50_3701_16:00-SETP2025-37-Semaine-37,37,0
4669805-62_R_98_6203_15:20-RESEAU2023-62-Semaine-17,62,1
4350571-40_R_99_4001_16:48-RESEAU2023-40-Semaine-04,40,1
6414322-07_A_49_0701_16:09-SETP2025-07-L-Ma-J-V-41,07,0
4542756-44_R_99_4401_15:18-RESEAU2023-44-Semaine-89,44,1
6257344-59_R_96_5902_15:20-PROJET2025-59-Semaine-26,59,1
6170726-L3_A_48__14:45-JANV2025-L3-Semaine-09,L3,0
4759141-47_A_50_4701_16:15-PROJET2023-47-Semaine-10,47,0
6414787-34_R_22_3401_15:22-PROJET2025-34-L-Ma-J-V-20,34,1
6429281-15_A_50_1506_16:30-SETP2025-15-Semaine-11,15,0
6452647-T1_R_57_VT118_14:30-SETP2025-L1-Semaine-04,L1,1
6428445-61_A_50_6102_14:30-PROJET2025-61-Semaine-24,61,
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,98,0
6218535-84_A_46_8402_15:20-PROJET2025-84-Semaine-04,84,0
6102464-63_R_98_6304_15:20-PROJET2025-63-Semaine-72-1101100,63,1
6428447-61_A_50_6105_14:10-PROJET2025-61-Semaine-24,61,
6409590-57_A_50_5706_14:15-SETP2025-57-Semaine-06,57,
6412277-71_A_50_7101_13:40-PROJET2025-71-Semaine-80,71,0
6411422-70_R_99_7001_16:30-SETP2025-70-Semaine-35,70,1
6416037-21_R_99_2105_16:18-SETP2025-21-Semaine-40,21,1
5909234-NVN3_A_90_NVN301_16:15-PROJET2025-NVence3-Semaine-12,NVN3,0
6261676-73_A_1_7301_16:05-PROJET2025-73-Semaine-16,73,0
6411419-70_R_99_7002_15:00-SETP2025-70-Semaine-35,70,1
6403261-36_R_99_3604_14:38-SETP2025-36-Semaine-33,36,
6428322-60_A_50_6001_15:10-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,0
6365952-20_R_99_2002_16:01-SETP2025-20-Semaine-42,20,1
6422648-99_A_50_9901_16:06-SETP2025-99-Semaine-11,99,0
6452871-T1_A_12_VT104_14:19-SETP2025-L1-Semaine-04,L1,0
5759393-NVN2_A_50_NVN201_16:20-PROJET2024-NVence2-Semaine-12,NVN2,0
6412107-37_R_99_3701_14:19-SETP2025-37-Semaine-37,37,
6414263-07_A_49_0709_14:30-SETP2025-07-L-Ma-J-V-41,07,
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,81,0
6369772-42_A_5_4203_14:00-PROJET2025-42-Semaine-83,42,
5838894-22_R_95_2207_18:10-PROJET2025-22-Semaine-20,22,1
5097926-69_R_95_6901_17:05-PROJET2023-69-Semaine-15,69,1
6446563-05_A_99_0501_15:54-SETP2025-05-L-Ma-J-V-38,05,0
6424140-16_R_97_1602_14:43-SETP2025-16-Semaine-35,16,
6416313-51_A_49_5105_15:29-PROJET2025-51-Semaine-10,51,0
6428444-61_R_99_6103_14:40-PROJET2025-61-Semaine-24,61,
6327223-17_R_99_1705_14:28-SETP2025-17-L-Ma-J-V-35,17,
6005524-B_R_99_VTB03_14:36-JANV2025-B-Semaine-03,B,1
4542755-44_R_99_4401_14:48-RESEAU2023-44-Semaine-89,44,1
6018943-55_A_48_5502_16:49-PROJET2025-55-Semaine-08,55,0
6416439-33_A_50_3301_15:00-SETP2025-33-L-Ma-J-V-36,33,0
6102504-63_A_48_6304_16:05-PROJET2025-63-Semaine-72-1101100,63,0
5422159-75_R_97_7501_18:59-PROJET2024-75-Semaine-86-1101100,75,1
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,51,1
6413109-38_A_50_3805_15:32-SETP2025-38-Semaine-41,38,0
6403293-36_R_99_3603_15:09-SETP2025-36-Semaine-33,36,1
6413111-38_A_50_3805_14:24-SETP2025-38-Semaine-41,38,
6420124-85_R_94_8501_14:35-PROJET2025-85-Semaine-06-1101100,85,
6261686-73_A_1_7302_16:56-PROJET2025-73-Semaine-16,73,0
5925335-54_A_47_5401_18:13-PROJET2025-54-Semaine-17,54,0
5673242-NVN1_A_48_NVN101_15:15-PROJET2024-NVence1-Semaine-15,NVN1,0
6452656-T1_R_57_VT115_14:18-SETP2025-L1-Semaine-04,L1,1
6327136-17_A_50_1703_14:56-SETP2025-17-L-Ma-J-V-35,17,0
5341000-72_R_98_7201_15:25-PROJET2024-72-Semaine-74,72,1
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,30,
5838876-22_A_45_2204_14:30-PROJET2025-22-Semaine-20,22,
5408563-82_R_99_8203_18:00-PROJET2024-82-Semaine-93,82,1
6412112-37_R_99_3702_17:16-SETP2025-37-Semaine-37,37,1
6429328-15_A_50_1507_14:30-SETP2025-15-Semaine-11,15,
6429213-15_R_99_1505_14:52-SETP2025-15-Semaine-11,15,1
6412284-71_A_50_7102_14:40-PROJET2025-71-Semaine-80,71,0
6409624-57_A_50_5703_15:54-SETP2025-57-Semaine-06,57,0
5422158-75_R_97_7501_17:45-PROJET2024-75-Semaine-86-1101100,75,1
6170684-L3_R_97__14:01-JANV2025-L3-Semaine-09,L3,1
5838470-52_A_6_5201_14:00-PROJET2025-52-Semaine-20,52,
