trip_id,route_id,direction_id
6416475-33_R_99_3304_15:06-SETP2025-33-L-Ma-J-V-36,33,1
6077772-58_A_50_5802_14:20-PROJET2025-58-Semaine-06,58,
6355800-18_R_99_1805_16:28-SETP2025-18-Semaine-39,18,1
6419997-35_R_98_3504_14:12-SETP2025-35-Semaine-35,35,
4542701-44_A_50_4401_16:20-RESEAU2023-44-Semaine-89,44,0
6327220-17_R_99_1703_15:33-SETP2025-17-L-Ma-J-V-35,17,1
6462531-31_A_47_3102_14:37-PROJET2025-31-Semaine-08,31,
6369703-30_A_50_3003_15:52-SETP2025-30-Semaine-32,30,0
6261680-73_A_1_7301_14:26-PROJET2025-73-Semaine-16,73,
6355799-18_R_99_1804_16:13-SETP2025-18-Semaine-39,18,1
5408575-82_R_99_8201_17:20-PROJET2024-82-Semaine-93,82,1
6402544-32_A_48_3202_16:23-SETP2025-32-Semaine-34,32,0
6424103-16_A_50_1602_15:09-SETP2025-16-Semaine-35,16,0
5422169-75_A_49_7501_14:35-PROJET2024-75-Semaine-86-1101100,75,
6412285-71_R_99_7102_15:38-PROJET2025-71-Semaine-80,71,1
6368869-09_R_99_0907_14:25-PROJET2025-09-Semaine-35,09,
6446583-05_R_49_0509_15:49-SETP2025-05-L-Ma-J-V-38,05,1
5422156-75_R_97_7501_15:05-PROJET2024-75-Semaine-86-1101100,75,1
4669740-62_R_99_6203_18:30-RESEAU2023-62-Semaine-17,62,1
6365956-20_R_99_2007_14:56-SETP2025-20-Semaine-42,20,1
4542751-44_R_99_4401_15:33-RESEAU2023-44-Semaine-89,44,1
6420745-81_A_49_8102_16:05-SETP2025-81-Semaine-40,81,0
6429240-15_R_99_1508_16:04-SETP2025-15-Semaine-11,15,1
6261665-73_R_95_7301_16:58-PROJET2025-73-Semaine-16,73,1
6403264-36_R_99_3604_16:45-SETP2025-36-Semaine-33,36,1
6420111-85_R_95_8501_15:55-PROJET2025-85-Semaine-06-1101100,85,1
6446509-05_A_99_0503_14:27-SETP2025-05-L-Ma-J-V-38,05,
6253092-14_A_50_1403_14:34-SETP2025-14-L-Ma-J-V-38,14,
6170441-L2_A_49__14:42-JANV2025-L2-Semaine-09,L2,0
6257297-59_R_98_5901_14:08-PROJET2025-59-Semaine-26,59,1
5838901-22_A_45_2207_17:10-PROJET2025-22-Semaine-20,22,0
5925344-54_R_98_5403_16:51-PROJET2025-54-Semaine-17,54,1
6416477-33_R_99_3301_15:41-SETP2025-33-L-Ma-J-V-36,33,1
6369702-30_A_50_3002_15:30-SETP2025-30-Semaine-32,30,0
6369701-30_A_50_3001_15:08-SETP2025-30-Semaine-32,30,0
4542696-44_A_50_4401_14:55-RESEAU2023-44-Semaine-89,44,0
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,17,0
6102502-63_A_48_6302_15:10-PROJET2025-63-Semaine-72-1101100,63,0
6416473-33_R_99_3303_14:30-SETP2025-33-L-Ma-J-V-36,33,
4669813-62_R_98_6202_16:23-RESEAU2023-62-Semaine-17,62,1
6446552-05_A_99_0508_15:18-SETP2025-05-L-Ma-J-V-38,05,0
5408561-82_R_99_8202_14:20-PROJET2024-82-Semaine-93,82,1
4669798-62_A_48_6204_14:40-RESEAU2023-62-Semaine-17,62,0
6368805-09_R_98_0904_16:10-PROJET2025-09-Semaine-35,09,1
4350594-40_R_99_4001_15:40-RESEAU2023-40-Semaine-04,40,1
6409686-57_A_50_5712_15:42-SETP2025-57-Semaine-06,57,0
6253061-14_A_50_1404_15:18-SETP2025-14-L-Ma-J-V-38,14,0
5925336-54_A_50_5402_18:50-PROJET2025-54-Semaine-17,54,0
6366087-20_R_99_2006_15:48-SETP2025-20-Semaine-42,20,1
6403282-36_A_49_3603_15:40-SETP2025-36-Semaine-33,36,0
4669815-62_R_99_6206_15:50-RESEAU2023-62-Semaine-17,62,1
6369769-42_A_6_4203_15:45-PROJET2025-42-Semaine-83,42,0
6424143-16_R_97_1602_15:39-SETP2025-16-Semaine-35,16,1
6102503-63_A_48_6301_15:35-PROJET2025-63-Semaine-72-1101100,63,0
6355838-18_A_50_1805_15:24-SETP2025-18-Semaine-39,18,0
6368850-09_A_50_0903_14:05-PROJET2025-09-Semaine-35,09,
6105156-76_R_98_7602_15:48-PROJET2025-76-Semaine-89,76,1
6365970-20_R_99_2001_15:22-SETP2025-20-Semaine-42,20,1
5673241-NVN1_R_98_NVN101_14:45-PROJET2024-NVence1-Semaine-15,NVN1,1
6452646-T1_R_57_VT122_14:46-SETP2025-L1-Semaine-04,L1,1
6365954-20_R_99_2005_15:09-SETP2025-20-Semaine-42,20,1
6018960-55_A_48_5502_15:15-PROJET2025-55-Semaine-08,55,0
6414305-07_R_97_0703_15:16-SETP2025-07-L-Ma-J-V-41,07,1
6368807-09_R_99_0903_16:55-PROJET2025-09-Semaine-35,09,1
6424144-16_R_97_1601_16:22-SETP2025-16-Semaine-35,16,1
6424171-16_A_46_1603_14:27-SETP2025-16-Semaine-35,16,
6368829-09_A_49_0902_15:00-PROJET2025-09-Semaine-35,09,0
6428321-60_R_99_6001_14:40-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,
6369758-42_R_95_4203_14:46-PROJET2025-42-Semaine-83,42,1
6253071-14_R_99_1402_14:47-SETP2025-14-L-Ma-J-V-38,14,
6428351-60_R_99_6001_15:40-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,1
6252495-11_A_50_1104_15:24-SETP2025-11-Semaine-37,11,0
6462558-31_R_97_3102_15:52-PROJET2025-31-Semaine-08,31,1
6416507-33_R_99_3304_16:34-SETP2025-33-L-Ma-J-V-36,33,1
6462560-31_R_97_3101_15:27-PROJET2025-31-Semaine-08,31,1
6424161-16_R_97_1603_15:55-SETP2025-16-Semaine-35,16,1
6411421-70_R_99_7002_16:00-SETP2025-70-Semaine-35,70,1
6077794-58_A_49_5801_16:30-PROJET2025-58-Semaine-06,58,0
6424160-16_R_96_1603_15:05-SETP2025-16-Semaine-35,16,1
5422172-75_A_49_7501_18:32-PROJET2024-75-Semaine-86-1101100,75,0
6368814-09_A_49_0905_14:02-PROJET2025-09-Semaine-35,09,
5408581-82_A_50_8202_17:45-PROJET2024-82-Semaine-93,82,0
6218522-84_A_50_8403_14:55-PROJET2025-84-Semaine-04,84,0
6416491-33_R_99_3303_15:58-SETP2025-33-L-Ma-J-V-36,33,1
6005380-B_A_50_VTB03_14:20-JANV2025-B-Semaine-03,B,0
6102467-63_R_98_6301_16:25-PROJET2025-63-Semaine-72-1101100,63,1
4515174-80_R_95_8001_14:38-RESEAU2023-80-Semaine-94,80,
6416515-33_R_97_33S2_16:05-SETP2025-33-L-Ma-J-V-36,33,1
6412276-71_R_99_7101_13:56-PROJET2025-71-Semaine-80,71,1
6420017-35_A_50_3502_16:56-SETP2025-35-Semaine-35,35,0
6428106-98_A_50_9802_16:26-SETP2025-98-Semaine-08,98,0
6369771-42_A_5_4201_14:38-PROJET2025-42-Semaine-83,42,
6452744-T1_A_12_VT121_13:58-SETP2025-L1-Semaine-04,L1,0
6170678-L3_A_48__13:59-JANV2025-L3-Semaine-09,L3,0
6077774-58_A_50_5802_15:38-PROJET2025-58-Semaine-06,58,0
6218562-84_R_95_8401_14:56-PROJET2025-84-Semaine-04,84,1
6414286-07_R_97_0707_14:11-SETP2025-07-L-Ma-J-V-41,07,
4523346-88_A_49_8801_15:40-RESEAU2023-88-Semaine-83-1101100,88,
6420123-85_A_47_8501_14:55-PROJET2025-85-Semaine-06-1101100,85,0
6257284-59_R_98_5904_15:44-PROJET2025-59-Semaine-26,59,1
4669818-62_R_99_6204_17:10-RESEAU2023-62-Semaine-17,62,1
6472686-50_R_99_5003_14:12-PROJET2025-50-Semaine-08,50,
6327219-17_R_99_1704_14:41-SETP2025-17-L-Ma-J-V-35,17,
6102465-63_R_98_6305_15:40-PROJET2025-63-Semaine-72-1101100,63,1
5925331-54_A_47_5403_16:05-PROJET2025-54-Semaine-17,54,0
6005368-B_A_50_VTB02_14:50-JANV2025-B-Semaine-03,B,0
6452657-T1_R_57_VT113_14:10-SETP2025-L1-Semaine-04,L1,1
6416089-21_R_99_2104_14:02-SETP2025-21-Semaine-40,21,
6253021-14_A_50_1405_14:23-SETP2025-14-L-Ma-J-V-38,14,
6252946-14_A_50_1407_16:14-SETP2025-14-L-Ma-J-V-38,14,0
6424174-16_A_50_1602_16:14-SETP2025-16-Semaine-35,16,0
6428102-98_A_50_9806_15:01-SETP2025-98-Semaine-08,98,0
4542695-44_A_50_4401_14:40-RESEAU2023-44-Semaine-89,44,
6261687-73_R_95_7301_18:46-PROJET2025-73-Semaine-16,73,1
6410647-64_R_99_6401_16:03-SETP2025-64-Semaine-37,64,1
6409595-57_A_50_5710_15:18-SETP2025-57-Semaine-06,57,0
6355798-18_R_99_1807_15:43-SETP2025-18-Semaine-39,18,1
5408554-82_A_50_8203_14:50-PROJET2024-82-Semaine-93,82,0
5097939-69_R_90_6901_18:20-PROJET2023-69-Semaine-15,69,1
6429247-15_A_50_1505_14:06-SETP2025-15-Semaine-11,15,
4603457-83_R_1_8301_15:35-RESEAU2023-83-Semaine-03,83,1
6414261-07_A_49_0705_14:14-SETP2025-07-L-Ma-J-V-41,07,
6403294-36_A_49_3604_15:09-SETP2025-36-Semaine-33,36,0
6252494-11_A_50_1107_15:12-SETP2025-11-Semaine-37,11,0
6355835-18_A_50_1801_14:33-SETP2025-18-Semaine-39,18,0
5673243-NVN1_R_98_NVN101_15:50-PROJET2024-NVence1-Semaine-15,NVN1,1
6170357-L2_R_98__14:49-JANV2025-L2-Semaine-09,L2,1
6452984-T1_A_12_VT122_14:02-SETP2025-L1-Semaine-04,L1,0
6402545-32_R_97_3202_14:31-SETP2025-32-Semaine-34,32,
6368779-09_A_50_0905_16:02-PROJET2025-09-Semaine-35,09,0
6420121-85_A_47_8501_15:35-PROJET2025-85-Semaine-06-1101100,85,0
4523347-88_A_49_8801_17:40-RESEAU2023-88-Semaine-83-1101100,88,0
6327207-17_R_99_1701_16:17-SETP2025-17-L-Ma-J-V-35,17,1
6452985-T1_R_57_VT121_14:42-SETP2025-L1-Semaine-04,L1,1
4515183-80_A_49_8001_15:11-RESEAU2023-80-Semaine-94,80,0
6355836-18_A_50_1807_14:50-SETP2025-18-Semaine-39,18,0
6414323-07_A_49_0704_16:26-SETP2025-07-L-Ma-J-V-41,07,0
6368798-09_A_49_0908_16:30-PROJET2025-09-Semaine-35,09,0
6424105-16_A_50_1604_15:37-SETP2025-16-Semaine-35,16,0
6414308-07_R_97_0707_15:39-SETP2025-07-L-Ma-J-V-41,07,1
6253010-14_R_99_1403_15:09-SETP2025-14-L-Ma-J-V-38,14,1
6409618-57_R_99_5712_14:25-SETP2025-57-Semaine-06,57,
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,14,0
6414304-07_R_97_0705_15:08-SETP2025-07-L-Ma-J-V-41,07,1
6409594-57_A_50_5709_15:06-SETP2025-57-Semaine-06,57,0
6429324-15_R_99_1502_13:53-SETP2025-15-Semaine-11,15,
6140093-41_R_99_4102_17:16-PROJET2025-41-Semaine-05,41,1
6416443-33_A_50_3301_16:28-SETP2025-33-L-Ma-J-V-36,33,0
6409623-57_A_50_5701_15:30-SETP2025-57-Semaine-06,57,0
6368789-09_R_99_0902_15:55-PROJET2025-09-Semaine-35,09,1
6140120-41_A_6_4102_15:29-PROJET2025-41-Semaine-05,41,0
6170644-L3_R_97__14:23-JANV2025-L3-Semaine-09,L3,1
4523348-88_A_49_8801_19:30-RESEAU2023-88-Semaine-83-1101100,88,0
6369709-30_A_50_3001_16:16-SETP2025-30-Semaine-32,30,0
6403263-36_R_99_3603_16:12-SETP2025-36-Semaine-33,36,1
6355797-18_R_99_1801_15:28-SETP2025-18-Semaine-39,18,1
6472667-50_R_99_5001_16:08-PROJET2025-50-Semaine-08,50,1
6428449-61_A_50_6101_15:10-PROJET2025-61-Semaine-24,61,0
6446567-05_A_99_0503_15:36-SETP2025-05-L-Ma-J-V-38,05,0
4603455-83_R_2_8302_15:05-RESEAU2023-83-Semaine-03,83,1
6327143-17_A_50_1707_16:01-SETP2025-17-L-Ma-J-V-35,17,0
6446565-05_A_98_0506_15:45-SETP2025-05-L-Ma-J-V-38,05,0
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,11,1
5340969-72_A_50_7201_14:55-PROJET2024-72-Semaine-74,72,0
5408584-82_A_50_8202_15:35-PROJET2024-82-Semaine-93,82,0
6412275-71_R_99_7101_13:16-PROJET2025-71-Semaine-80,71,1
6446553-05_A_99_0505_15:00-SETP2025-05-L-Ma-J-V-38,05,0
6402542-32_A_48_3201_15:34-SETP2025-32-Semaine-34,32,0
6252979-14_A_50_1408_15:07-SETP2025-14-L-Ma-J-V-38,14,0
6368788-09_R_99_0901_15:25-PROJET2025-09-Semaine-35,09,1
6424104-16_A_50_1601_15:50-SETP2025-16-Semaine-35,16,0
4542759-44_R_99_4401_16:28-RESEAU2023-44-Semaine-89,44,1
6369696-30_A_50_3002_14:26-SETP2025-30-Semaine-32,30,
6411447-70_A_50_7002_15:30-SETP2025-70-Semaine-35,70,0
4515175-80_R_99_8001_17:45-RESEAU2023-80-Semaine-94,80,1
4542698-44_A_50_4401_15:25-RESEAU2023-44-Semaine-89,44,0
6420008-35_R_99_3503_15:18-SETP2025-35-Semaine-35,35,1
6252492-11_A_50_1102_14:48-SETP2025-11-Semaine-37,11,
6416310-51_R_99_5103_16:23-PROJET2025-51-Semaine-10,51,1
6428454-61_A_50_6105_15:50-PROJET2025-61-Semaine-24,61,0
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,57,
6252452-11_R_97_1101_16:25-SETP2025-11-Semaine-37,11,1
6253180-14_R_99_1404_14:36-SETP2025-14-L-Ma-J-V-38,14,
6416314-51_A_49_5103_15:48-PROJET2025-51-Semaine-10,51,0
4515190-80_R_96_8001_15:52-RESEAU2023-80-Semaine-94,80,1
6355834-18_A_50_1803_14:16-SETP2025-18-Semaine-39,18,
6422646-99_A_50_9901_15:34-SETP2025-99-Semaine-11,99,0
6429285-15_A_50_1506_14:54-SETP2025-15-Semaine-11,15,0
6446520-05_R_50_0501_14:16-SETP2025-05-L-Ma-J-V-38,05,
4350593-40_R_99_4001_15:10-RESEAU2023-40-Semaine-04,40,1
6412286-71_A_50_7102_15:20-PROJET2025-71-Semaine-80,71,0
4603458-83_A_47_8301_16:10-RESEAU2023-83-Semaine-03,83,0
6369706-30_R_99_3003_15:20-SETP2025-30-Semaine-32,30,1
6422644-99_A_50_9901_15:02-SETP2025-99-Semaine-11,99,0
6252498-11_A_50_1105_16:00-SETP2025-11-Semaine-37,11,0
6428105-98_A_50_9805_16:09-SETP2025-98-Semaine-08,98,0
6414296-07_R_97_0711_16:23-SETP2025-07-L-Ma-J-V-41,07,1
6446551-05_A_98_0509_15:09-SETP2025-05-L-Ma-J-V-38,05,0
6420742-81_A_49_8102_14:50-SETP2025-81-Semaine-40,81,0
6413127-38_A_50_3803_16:18-SETP2025-38-Semaine-41,38,0
5759391-NVN2_A_50_NVN201_15:00-PROJET2024-NVence2-Semaine-12,NVN2,0
6446527-05_A_98_0506_14:35-SETP2025-05-L-Ma-J-V-38,05,
4759156-47_R_99_4701_17:20-PROJET2023-47-Semaine-10,47,1
6452811-T1_A_12_VT106_14:27-SETP2025-L1-Semaine-04,L1,0
4669812-62_R_98_6201_14:40-RESEAU2023-62-Semaine-17,62,
6410638-64_R_99_6402_15:01-SETP2025-64-Semaine-37,64,1
6413110-38_R_99_3805_15:01-SETP2025-38-Semaine-41,38,1
6446586-05_R_49_0506_16:27-SETP2025-05-L-Ma-J-V-38,05,1
6170400-L2_R_98__14:12-JANV2025-L2-Semaine-09,L2,1
5838911-22_R_95_2204_17:17-PROJET2025-22-Semaine-20,22,1
6327226-17_R_99_1701_14:54-SETP2025-17-L-Ma-J-V-35,17,1
6414319-07_A_49_0705_15:43-SETP2025-07-L-Ma-J-V-41,07,0
6105168-76_A_48_7602_14:50-PROJET2025-76-Semaine-89,76,
5341002-72_R_98_7201_16:25-PROJET2024-72-Semaine-74,72,1
6413113-38_R_99_3803_14:16-SETP2025-38-Semaine-41,38,
6412297-71_R_99_7101_15:58-PROJET2025-71-Semaine-80,71,1
6428350-60_A_50_6003_15:50-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,0
4669802-62_A_48_6202_15:40-RESEAU2023-62-Semaine-17,62,0
6416476-33_R_99_3305_15:24-SETP2025-33-L-Ma-J-V-36,33,1
6257298-59_A_45_5903_15:38-PROJET2025-59-Semaine-26,59,0
6411448-70_A_50_7001_16:00-SETP2025-70-Semaine-35,70,0
6170606-L3_R_97__14:38-JANV2025-L3-Semaine-09,L3,1
6170422-L2_A_49__14:04-JANV2025-L2-Semaine-09,L2,0
6409636-57_R_99_5711_15:40-SETP2025-57-Semaine-06,57,1
4669804-62_R_98_6204_15:40-RESEAU2023-62-Semaine-17,62,1
6416050-21_A_50_2105_15:20-SETP2025-21-Semaine-40,21,0
6416301-51_R_98_5104_15:26-PROJET2025-51-Semaine-10,51,1
6368780-09_A_50_0901_16:31-PROJET2025-09-Semaine-35,09,0
6368778-09_A_50_0907_15:32-PROJET2025-09-Semaine-35,09,0
6472689-50_A_50_5003_15:59-PROJET2025-50-Semaine-08,50,0
6170602-L3_R_97__14:16-JANV2025-L3-Semaine-09,L3,1
6102461-63_R_98_6302_14:20-PROJET2025-63-Semaine-72-1101100,63,
6416413-33_A_50_3302_15:36-SETP2025-33-L-Ma-J-V-36,33,0
6257329-59_R_98_5905_14:56-PROJET2025-59-Semaine-26,59,1
6429301-15_A_50_1505_15:42-SETP2025-15-Semaine-11,15,0
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,37,0
6414287-07_R_97_0704_14:19-SETP2025-07-L-Ma-J-V-41,07,
6252991-14_A_50_1403_15:51-SETP2025-14-L-Ma-J-V-38,14,0
5925304-54_R_99_5403_15:08-PROJET2025-54-Semaine-17,54,1
6472709-50_A_50_5002_15:12-PROJET2025-50-Semaine-08,50,0
6446570-05_A_98_0507_16:03-SETP2025-05-L-Ma-J-V-38,05,0
6416006-21_A_50_2104_14:58-SETP2025-21-Semaine-40,21,0
5340972-72_A_50_7201_16:20-PROJET2024-72-Semaine-74,72,0
6414311-07_R_97_0702_16:05-SETP2025-07-L-Ma-J-V-41,07,1
6410649-64_A_50_6402_15:45-SETP2025-64-Semaine-37,64,0
6424194-16_A_50_1605_16:01-SETP2025-16-Semaine-35,16,0
6428101-98_A_50_9804_14:44-SETP2025-98-Semaine-08,98,0
6429257-15_R_99_1501_15:04-SETP2025-15-Semaine-11,15,1
6429214-15_A_50_1502_16:18-SETP2025-15-Semaine-11,15,0
4759150-47_R_99_4701_15:25-PROJET2023-47-Semaine-10,47,1
6366021-20_A_50_2005_15:46-SETP2025-20-Semaine-42,20,0
4603453-83_A_47_8301_15:00-RESEAU2023-83-Semaine-03,83,0
6218563-84_R_95_8403_15:35-PROJET2025-84-Semaine-04,84,1
6446504-05_R_49_0509_14:38-SETP2025-05-L-Ma-J-V-38,05,1
5925314-54_R_98_5401_15:42-PROJET2025-54-Semaine-17,54,1
6369705-30_R_99_3002_14:58-SETP2025-30-Semaine-32,30,1
6420743-81_A_49_8103_15:10-SETP2025-81-Semaine-40,81,0
6428120-98_A_50_9802_15:35-SETP2025-98-Semaine-08,98,0
6452928-T1_R_57_VT114_14:14-SETP2025-L1-Semaine-04,L1,1
6462530-31_R_97_3101_14:37-PROJET2025-31-Semaine-08,31,1
6140098-41_R_98_4101_15:27-PROJET2025-41-Semaine-05,41,1
6327140-17_A_50_1702_15:48-SETP2025-17-L-Ma-J-V-35,17,0
6402547-32_A_48_3202_14:49-SETP2025-32-Semaine-34,32,0
5838907-22_A_45_2207_19:10-PROJET2025-22-Semaine-20,22,0
6462559-31_A_47_3101_15:52-PROJET2025-31-Semaine-08,31,0
6452810-T1_A_12_VT103_14:15-SETP2025-L1-Semaine-04,L1,0
5673221-NVN1_A_48_NVN102_15:45-PROJET2024-NVence1-Semaine-15,NVN1,0
6327217-17_R_99_1703_14:15-SETP2025-17-L-Ma-J-V-35,17,
6446532-05_A_99_0508_14:11-SETP2025-05-L-Ma-J-V-38,05,
6409640-57_R_99_5710_16:30-SETP2025-57-Semaine-06,57,1
6446590-05_R_50_0503_16:21-SETP2025-05-L-Ma-J-V-38,05,1
6257313-59_A_45_5905_14:02-PROJET2025-59-Semaine-26,59,
6102515-63_A_50_6303_16:10-PROJET2025-63-Semaine-72-1101100,63,0
4669816-62_A_46_6206_15:00-RESEAU2023-62-Semaine-17,62,0
6366019-20_R_99_2002_14:43-SETP2025-20-Semaine-42,20,
6218552-84_R_99_8402_14:31-PROJET2025-84-Semaine-04,84,
6446514-05_R_50_0505_14:33-SETP2025-05-L-Ma-J-V-38,05,
6170730-L3_R_97__14:08-JANV2025-L3-Semaine-09,L3,1
6170469-L2_R_98__14:34-JANV2025-L2-Semaine-09,L2,1
6077775-58_R_98_5802_16:32-PROJET2025-58-Semaine-06,58,1
6412288-71_R_99_7101_15:17-PROJET2025-71-Semaine-80,71,1
6252493-11_A_49_1103_14:58-SETP2025-11-Semaine-37,11,0
6005551-B_R_99_VTB02_14:26-JANV2025-B-Semaine-03,B,1
6414288-07_R_97_0710_14:27-SETP2025-07-L-Ma-J-V-41,07,
6414771-34_R_27_3401_16:24-PROJET2025-34-L-Ma-J-V-20,34,1
